Time,Total load consumption[kWh],Pwt[kWh/unit],Ppv(the output of the PV array)[kWh/unit],Nh_Total load consumption[kWh],Total PV output[kW],Total WT output[kW]
2017/10/25 8:00,0.2957,0.0,0.065321116,0.2957,0.261284464,0.0
2017/10/25 9:00,0.2559,0.0,0.138635703,0.2559,0.554542812,0.0
2017/10/25 10:00,0.09699999999999999,0.0,0.172751546,0.09699999999999999,0.691006184,0.0
2017/10/25 11:00,0.09699999999999999,0.0,0.192544563,0.09699999999999999,0.770178252,0.0
2017/10/25 12:00,0.09699999999999999,0.0,0.19110198,0.09699999999999999,0.76440792,0.0
2017/10/25 13:00,0.1259,0.0,0.17459369600000002,0.1259,0.6983747840000001,0.0
2017/10/25 14:00,0.1259,0.0,0.13859059199999998,0.1259,0.5543623679999999,0.0
2017/10/25 15:00,0.09699999999999999,0.0,0.089208364,0.09699999999999999,0.356833456,0.0
2017/10/25 16:00,0.09699999999999999,0.0,0.033934133,0.09699999999999999,0.135736532,0.0
2017/10/25 17:00,0.1259,0.0,0.002632203,0.1259,0.010528812,0.0
2017/10/25 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/10/25 19:00,1.969146786,0.0,0.0,1.969146786,0.0,0.0
2017/10/25 20:00,1.596834996,0.0,0.0,1.596834996,0.0,0.0
2017/10/25 21:00,2.160488104,0.0,0.0,2.160488104,0.0,0.0
2017/10/25 22:00,2.1413053,0.0,0.0,2.1413053,0.0,0.0
2017/10/25 23:00,0.8466201320000001,0.0,0.0,0.8466201320000001,0.0,0.0
2017/10/26 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/10/26 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/26 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/26 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/26 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/26 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/26 6:00,0.09699999999999999,0.0,0.0015737420000000002,0.09699999999999999,0.006294968000000001,0.0
2017/10/26 7:00,0.1259,0.0,0.033495313,0.1259,0.133981252,0.0
2017/10/26 8:00,0.2957,0.0,0.09123072800000001,0.2957,0.36492291200000004,0.0
2017/10/26 9:00,0.2559,0.0,0.14136679900000002,0.2559,0.5654671960000001,0.0
2017/10/26 10:00,0.09699999999999999,0.0,0.174338452,0.09699999999999999,0.697353808,0.0
2017/10/26 11:00,0.09699999999999999,0.0,0.189360775,0.09699999999999999,0.7574431,0.0
2017/10/26 12:00,0.09699999999999999,0.0,0.186073359,0.09699999999999999,0.744293436,0.0
2017/10/26 13:00,0.1259,0.0,0.165337312,0.1259,0.661349248,0.0
2017/10/26 14:00,0.1259,0.01023473,0.129636966,0.1259,0.518547864,0.02046946
2017/10/26 15:00,0.09699999999999999,0.082621747,0.081120434,0.09699999999999999,0.324481736,0.165243494
2017/10/26 16:00,0.09699999999999999,0.08002167,0.029389702,0.09699999999999999,0.117558808,0.16004334
2017/10/26 17:00,0.1259,0.06323369,0.002100675,0.1259,0.0084027,0.12646738
2017/10/26 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/10/26 19:00,1.7136671159999999,0.0,0.0,1.7136671159999999,0.0,0.0
2017/10/26 20:00,1.4614069159999998,0.0,0.0,1.4614069159999998,0.0,0.0
2017/10/26 21:00,1.225789172,0.017308038,0.0,1.225789172,0.0,0.034616076
2017/10/26 22:00,1.108088737,0.01446733,0.0,1.108088737,0.0,0.02893466
2017/10/26 23:00,0.361937523,0.0,0.0,0.361937523,0.0,0.0
2017/10/27 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/10/27 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/27 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/27 3:00,0.09699999999999999,0.271570745,0.0,0.09699999999999999,0.0,0.54314149
2017/10/27 4:00,0.09699999999999999,0.362415731,0.0,0.09699999999999999,0.0,0.724831462
2017/10/27 5:00,0.09699999999999999,0.367582742,0.0,0.09699999999999999,0.0,0.735165484
2017/10/27 6:00,0.09699999999999999,0.34007624700000005,0.0015657579999999998,0.09699999999999999,0.006263031999999999,0.6801524940000001
2017/10/27 7:00,0.1259,0.399297595,0.028711307999999998,0.1259,0.11484523199999999,0.79859519
2017/10/27 8:00,0.2957,0.285480078,0.07188464,0.2957,0.28753856,0.570960156
2017/10/27 9:00,0.2559,0.275617406,0.120077777,0.2559,0.480311108,0.551234812
2017/10/27 10:00,0.09699999999999999,0.45071411100000003,0.164262465,0.09699999999999999,0.65704986,0.9014282220000001
2017/10/27 11:00,0.09699999999999999,0.20105501899999997,0.180896959,0.09699999999999999,0.723587836,0.40211003799999995
2017/10/27 12:00,0.09699999999999999,0.363898175,0.17822516300000002,0.09699999999999999,0.7129006520000001,0.72779635
2017/10/27 13:00,0.1259,0.369833681,0.15739836,0.1259,0.62959344,0.739667362
2017/10/27 14:00,0.1259,0.30391712600000004,0.120309505,0.1259,0.48123802,0.6078342520000001
2017/10/27 15:00,0.118082621,0.318405269,0.072994008,0.118082621,0.291976032,0.636810538
2017/10/27 16:00,0.44338916899999997,0.120145412,0.027815479,0.44338916899999997,0.111261916,0.240290824
2017/10/27 17:00,0.483678526,0.067219202,0.002684307,0.483678526,0.010737228,0.134438404
2017/10/27 18:00,0.386012649,0.100253453,0.0,0.386012649,0.0,0.200506906
2017/10/27 19:00,5.286592226000001,0.21790880399999998,0.0,5.286592226000001,0.0,0.43581760799999997
2017/10/27 20:00,2.518067826,0.246620975,0.0,2.518067826,0.0,0.49324195
2017/10/27 21:00,3.668542953,0.12865294300000002,0.0,3.668542953,0.0,0.25730588600000004
2017/10/27 22:00,3.494951216,0.04641968900000001,0.0,3.494951216,0.0,0.09283937800000001
2017/10/27 23:00,1.342136912,0.0,0.0,1.342136912,0.0,0.0
2017/10/28 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/10/28 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/28 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/28 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/28 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/28 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/28 6:00,0.09699999999999999,0.027652166000000002,0.0,0.09699999999999999,0.0,0.055304332000000005
2017/10/28 7:00,0.1259,0.114129905,0.0026839040000000004,0.1259,0.010735616000000002,0.22825981
2017/10/28 8:00,0.2957,0.092,0.006394865,0.2957,0.02557946,0.184
2017/10/28 9:00,0.2559,0.31879468899999996,0.018072282,0.2559,0.072289128,0.6375893779999999
2017/10/28 10:00,0.09699999999999999,0.425229697,0.017464213,0.09699999999999999,0.069856852,0.850459394
2017/10/28 11:00,0.09699999999999999,0.575742481,0.012142826,0.09699999999999999,0.048571304,1.151484962
2017/10/28 12:00,0.09699999999999999,0.641802317,0.012627193,0.09699999999999999,0.050508772,1.283604634
2017/10/28 13:00,0.1259,0.657597199,0.012099914,0.1259,0.048399656,1.315194398
2017/10/28 14:00,0.1259,0.621490733,0.008943594000000001,0.1259,0.035774376000000004,1.242981466
2017/10/28 15:00,0.09699999999999999,0.58583932,0.006322575,0.09699999999999999,0.0252903,1.17167864
2017/10/28 16:00,0.09699999999999999,0.48828612299999996,0.002111955,0.09699999999999999,0.00844782,0.9765722459999999
2017/10/28 17:00,0.1259,0.468924587,0.0,0.1259,0.0,0.937849174
2017/10/28 18:00,0.3018,0.4366621,0.0,0.3018,0.0,0.8733242
2017/10/28 19:00,1.407032176,0.47384535,0.0,1.407032176,0.0,0.9476907
2017/10/28 20:00,1.4044614690000001,0.525712827,0.0,1.4044614690000001,0.0,1.051425654
2017/10/28 21:00,1.288792386,0.680402142,0.0,1.288792386,0.0,1.360804284
2017/10/28 22:00,1.2472010059999998,0.691948068,0.0,1.2472010059999998,0.0,1.383896136
2017/10/28 23:00,0.48913446299999996,0.740274251,0.0,0.48913446299999996,0.0,1.480548502
2017/10/29 0:00,0.191,0.769469755,0.0,0.191,0.0,1.53893951
2017/10/29 1:00,0.09699999999999999,0.854643725,0.0,0.09699999999999999,0.0,1.70928745
2017/10/29 2:00,0.09699999999999999,0.8895014990000001,0.0,0.09699999999999999,0.0,1.7790029980000002
2017/10/29 3:00,0.09699999999999999,0.923965413,0.0,0.09699999999999999,0.0,1.847930826
2017/10/29 4:00,0.09699999999999999,0.986429861,0.0,0.09699999999999999,0.0,1.972859722
2017/10/29 5:00,0.09699999999999999,1.011606501,0.0,0.09699999999999999,0.0,2.023213002
2017/10/29 6:00,0.09699999999999999,1.0380999929999999,0.0,0.09699999999999999,0.0,2.0761999859999998
2017/10/29 7:00,0.1259,1.039665782,0.0015938979999999998,0.1259,0.006375591999999999,2.079331564
2017/10/29 8:00,0.2957,1.138143946,0.006882931,0.2957,0.027531724,2.276287892
2017/10/29 9:00,0.2559,1.222570113,0.027556292000000003,0.2559,0.11022516800000001,2.445140226
2017/10/29 10:00,0.09699999999999999,1.186434558,0.029078954,0.09699999999999999,0.116315816,2.372869116
2017/10/29 11:00,0.09699999999999999,1.1088304340000001,0.037011424,0.09699999999999999,0.148045696,2.2176608680000003
2017/10/29 12:00,0.09699999999999999,0.96928988,0.034954595,0.09699999999999999,0.13981838,1.93857976
2017/10/29 13:00,0.1259,0.923873408,0.044415666,0.1259,0.177662664,1.847746816
2017/10/29 14:00,0.316514064,0.820294188,0.05634982400000001,0.316514064,0.22539929600000003,1.640588376
2017/10/29 15:00,1.22080344,0.569800531,0.07219646,1.22080344,0.28878584,1.139601062
2017/10/29 16:00,1.425065399,0.504319677,0.026743742,1.425065399,0.106974968,1.008639354
2017/10/29 17:00,1.09280117,0.42642228,0.001613866,1.09280117,0.006455464,0.85284456
2017/10/29 18:00,0.774819085,0.28233660899999996,0.0,0.774819085,0.0,0.5646732179999999
2017/10/29 19:00,6.415126562999999,0.139080015,0.0,6.415126562999999,0.0,0.27816003
2017/10/29 20:00,2.94263015,0.073048862,0.0,2.94263015,0.0,0.146097724
2017/10/29 21:00,4.548114914,0.064728469,0.0,4.548114914,0.0,0.129456938
2017/10/29 22:00,4.533253103,0.030729799,0.0,4.533253103,0.0,0.061459598
2017/10/29 23:00,1.94918943,0.0,0.0,1.94918943,0.0,0.0
2017/10/30 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/10/30 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/30 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/30 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/30 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/30 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/30 6:00,0.09699999999999999,0.0,0.001608035,0.09699999999999999,0.00643214,0.0
2017/10/30 7:00,0.1259,0.0,0.031254847,0.1259,0.125019388,0.0
2017/10/30 8:00,0.2957,0.0,0.063166888,0.2957,0.252667552,0.0
2017/10/30 9:00,0.2559,0.0,0.078538871,0.2559,0.314155484,0.0
2017/10/30 10:00,0.09699999999999999,0.0,0.068238708,0.09699999999999999,0.272954832,0.0
2017/10/30 11:00,0.09699999999999999,0.0,0.158934458,0.09699999999999999,0.635737832,0.0
2017/10/30 12:00,0.09699999999999999,0.098758897,0.16191328900000002,0.09699999999999999,0.6476531560000001,0.197517794
2017/10/30 13:00,0.13911313,0.17545340199999998,0.169153318,0.13911313,0.676613272,0.35090680399999996
2017/10/30 14:00,0.7574483559999999,0.111902965,0.118732066,0.7574483559999999,0.474928264,0.22380593
2017/10/30 15:00,0.8829327440000001,0.051392765,0.050715385999999994,0.8829327440000001,0.20286154399999998,0.10278553
2017/10/30 16:00,0.62490524,0.078839358,0.022281537999999997,0.62490524,0.08912615199999999,0.157678716
2017/10/30 17:00,0.30762187399999996,0.116457407,0.00107559,0.30762187399999996,0.00430236,0.232914814
2017/10/30 18:00,0.308808152,0.0,0.0,0.308808152,0.0,0.0
2017/10/30 19:00,4.952721786000001,0.0,0.0,4.952721786000001,0.0,0.0
2017/10/30 20:00,2.553253631,0.0,0.0,2.553253631,0.0,0.0
2017/10/30 21:00,4.25042935,0.0,0.0,4.25042935,0.0,0.0
2017/10/30 22:00,4.207040266,0.0,0.0,4.207040266,0.0,0.0
2017/10/30 23:00,1.86497867,0.0,0.0,1.86497867,0.0,0.0
2017/10/31 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/10/31 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/31 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/31 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/31 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/31 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/10/31 6:00,0.09699999999999999,0.0,0.001077786,0.09699999999999999,0.004311144,0.0
2017/10/31 7:00,0.1259,0.0,0.027579331000000002,0.1259,0.11031732400000001,0.0
2017/10/31 8:00,0.2957,0.0,0.08915204,0.2957,0.35660816,0.0
2017/10/31 9:00,0.2559,0.0,0.14118309,0.2559,0.56473236,0.0
2017/10/31 10:00,0.09699999999999999,0.0,0.177349654,0.09699999999999999,0.709398616,0.0
2017/10/31 11:00,0.09699999999999999,0.0,0.193428851,0.09699999999999999,0.773715404,0.0
2017/10/31 12:00,0.09699999999999999,0.0,0.19228790699999998,0.09699999999999999,0.7691516279999999,0.0
2017/10/31 13:00,0.1259,0.0,0.172824993,0.1259,0.691299972,0.0
2017/10/31 14:00,0.1259,0.0,0.12342821300000001,0.1259,0.49371285200000004,0.0
2017/10/31 15:00,0.09699999999999999,0.0,0.078827891,0.09699999999999999,0.315311564,0.0
2017/10/31 16:00,0.09699999999999999,0.0,0.029730981,0.09699999999999999,0.118923924,0.0
2017/10/31 17:00,0.1259,0.0,0.001614825,0.1259,0.0064593,0.0
2017/10/31 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/10/31 19:00,1.016482928,0.0,0.0,1.016482928,0.0,0.0
2017/10/31 20:00,1.303075049,0.0,0.0,1.303075049,0.0,0.0
2017/10/31 21:00,1.119390567,0.0,0.0,1.119390567,0.0,0.0
2017/10/31 22:00,1.06571624,0.0,0.0,1.06571624,0.0,0.0
2017/10/31 23:00,0.539153289,0.0,0.0,0.539153289,0.0,0.0
2017/11/1 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/11/1 1:00,0.09699999999999999,0.008647089,0.0,0.09699999999999999,0.0,0.017294178
2017/11/1 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/1 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/1 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/1 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/1 6:00,0.09699999999999999,0.0,0.001069494,0.09699999999999999,0.004277976,0.0
2017/11/1 7:00,0.1259,0.0,0.024894383,0.1259,0.099577532,0.0
2017/11/1 8:00,0.2957,0.0,0.080182083,0.2957,0.320728332,0.0
2017/11/1 9:00,0.2559,0.0,0.132237028,0.2559,0.528948112,0.0
2017/11/1 10:00,0.09699999999999999,0.0,0.167609746,0.09699999999999999,0.670438984,0.0
2017/11/1 11:00,0.09699999999999999,0.0,0.18693061,0.09699999999999999,0.74772244,0.0
2017/11/1 12:00,0.09699999999999999,0.0,0.181915103,0.09699999999999999,0.727660412,0.0
2017/11/1 13:00,0.1259,0.0,0.134837732,0.1259,0.539350928,0.0
2017/11/1 14:00,0.1259,0.0,0.053141247999999995,0.1259,0.21256499199999998,0.0
2017/11/1 15:00,0.09699999999999999,0.0,0.075925366,0.09699999999999999,0.303701464,0.0
2017/11/1 16:00,0.09699999999999999,0.09834355,0.015357601,0.09699999999999999,0.061430404,0.1966871
2017/11/1 17:00,0.1259,0.181936937,0.001061562,0.1259,0.004246248,0.363873874
2017/11/1 18:00,0.3018,0.060814182,0.0,0.3018,0.0,0.121628364
2017/11/1 19:00,0.327380989,0.0,0.0,0.327380989,0.0,0.0
2017/11/1 20:00,0.852487276,0.0,0.0,0.852487276,0.0,0.0
2017/11/1 21:00,0.334401538,0.0,0.0,0.334401538,0.0,0.0
2017/11/1 22:00,0.3596,0.0,0.0,0.3596,0.0,0.0
2017/11/1 23:00,0.1548,0.0,0.0,0.1548,0.0,0.0
2017/11/2 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/11/2 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/2 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/2 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/2 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/2 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/2 6:00,0.09699999999999999,0.0,0.001056377,0.09699999999999999,0.004225508,0.0
2017/11/2 7:00,0.1259,0.0,0.025632354,0.1259,0.102529416,0.0
2017/11/2 8:00,0.2957,0.0,0.079805501,0.2957,0.319222004,0.0
2017/11/2 9:00,0.2559,0.0,0.124991787,0.2559,0.499967148,0.0
2017/11/2 10:00,0.09699999999999999,0.45153304899999996,0.07480007400000001,0.09699999999999999,0.29920029600000003,0.9030660979999999
2017/11/2 11:00,0.09699999999999999,0.5371883279999999,0.079805734,0.09699999999999999,0.319222936,1.0743766559999999
2017/11/2 12:00,0.09699999999999999,0.587237721,0.07338356,0.09699999999999999,0.29353424,1.174475442
2017/11/2 13:00,0.1259,0.607029806,0.082373095,0.1259,0.32949238,1.214059612
2017/11/2 14:00,0.1259,0.6536959920000001,0.08502201599999999,0.1259,0.34008806399999997,1.3073919840000001
2017/11/2 15:00,0.09699999999999999,0.560242693,0.054828670999999995,0.09699999999999999,0.21931468399999998,1.120485386
2017/11/2 16:00,0.09699999999999999,0.39770309600000003,0.021380946,0.09699999999999999,0.085523784,0.7954061920000001
2017/11/2 17:00,0.1259,0.228234346,0.00105773,0.1259,0.00423092,0.456468692
2017/11/2 18:00,0.3018,0.094237254,0.0,0.3018,0.0,0.188474508
2017/11/2 19:00,1.491911041,0.09147683599999999,0.0,1.491911041,0.0,0.18295367199999998
2017/11/2 20:00,1.341797601,0.14176554800000002,0.0,1.341797601,0.0,0.28353109600000004
2017/11/2 21:00,0.904947417,0.133231127,0.0,0.904947417,0.0,0.266462254
2017/11/2 22:00,0.748819268,0.08540618300000001,0.0,0.748819268,0.0,0.17081236600000002
2017/11/2 23:00,0.23409774,0.027263825,0.0,0.23409774,0.0,0.05452765
2017/11/3 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/11/3 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/3 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/3 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/3 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/3 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/3 6:00,0.09699999999999999,0.0,0.000527196,0.09699999999999999,0.002108784,0.0
2017/11/3 7:00,0.1259,0.0,0.024021547,0.1259,0.096086188,0.0
2017/11/3 8:00,0.2957,0.0,0.076378375,0.2957,0.3055135,0.0
2017/11/3 9:00,0.2559,0.0,0.12723574099999999,0.2559,0.5089429639999999,0.0
2017/11/3 10:00,0.09699999999999999,0.0,0.161140591,0.09699999999999999,0.644562364,0.0
2017/11/3 11:00,0.09699999999999999,0.0,0.153564783,0.09699999999999999,0.614259132,0.0
2017/11/3 12:00,0.09699999999999999,0.0,0.19870792899999998,0.09699999999999999,0.7948317159999999,0.0
2017/11/3 13:00,0.1259,0.0,0.118224361,0.1259,0.472897444,0.0
2017/11/3 14:00,0.1259,0.0,0.131107569,0.1259,0.524430276,0.0
2017/11/3 15:00,0.09699999999999999,0.0,0.05938188900000001,0.09699999999999999,0.23752755600000003,0.0
2017/11/3 16:00,0.09699999999999999,0.0,0.013253487,0.09699999999999999,0.053013948,0.0
2017/11/3 17:00,0.1259,0.0,0.001061509,0.1259,0.004246036,0.0
2017/11/3 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/11/3 19:00,1.5969622540000001,0.0,0.0,1.5969622540000001,0.0,0.0
2017/11/3 20:00,1.3915901919999998,0.0,0.0,1.3915901919999998,0.0,0.0
2017/11/3 21:00,0.980072092,0.0,0.0,0.980072092,0.0,0.0
2017/11/3 22:00,0.847344386,0.0,0.0,0.847344386,0.0,0.0
2017/11/3 23:00,0.28964635,0.053040299000000006,0.0,0.28964635,0.0,0.10608059800000001
2017/11/4 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/11/4 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/4 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/11/4 3:00,0.09699999999999999,0.031820276,0.0,0.09699999999999999,0.0,0.063640552
2017/11/4 4:00,0.09699999999999999,0.049714709,0.0,0.09699999999999999,0.0,0.099429418
2017/11/4 5:00,0.09699999999999999,0.128669505,0.0,0.09699999999999999,0.0,0.25733901
2017/11/4 6:00,0.09699999999999999,0.129402499,0.000527812,0.09699999999999999,0.002111248,0.258804998
2017/11/4 7:00,0.1259,0.057379788,0.027005243999999998,0.1259,0.10802097599999999,0.114759576
2017/11/4 8:00,0.2957,0.0,0.037727236000000004,0.2957,0.15090894400000002,0.0
2017/11/4 9:00,0.2559,0.0,0.074568597,0.2559,0.298274388,0.0
2017/11/4 10:00,0.09699999999999999,0.0,0.122436285,0.09699999999999999,0.48974514,0.0
2017/11/4 11:00,0.09699999999999999,0.19964957100000003,0.072838005,0.09699999999999999,0.29135202,0.39929914200000005
2017/11/4 12:00,0.09699999999999999,0.199155165,0.104913144,0.09699999999999999,0.419652576,0.39831033
2017/11/4 13:00,0.1259,0.367754664,0.035801283999999996,0.1259,0.14320513599999998,0.735509328
2017/11/4 14:00,0.1259,0.3102487,0.064499102,0.1259,0.257996408,0.6204974
2017/11/4 15:00,0.09699999999999999,0.229154265,0.073345269,0.09699999999999999,0.293381076,0.45830853
2017/11/4 16:00,0.09699999999999999,0.15934426599999998,0.011566482,0.09699999999999999,0.046265928,0.31868853199999997
2017/11/4 17:00,0.1259,0.060074318,0.000524058,0.1259,0.002096232,0.120148636
2017/11/4 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/11/4 19:00,4.6136151960000005,0.0,0.0,4.6136151960000005,0.0,0.0
2017/11/4 20:00,2.172538308,0.0,0.0,2.172538308,0.0,0.0
2017/11/4 21:00,3.066269161,0.0,0.0,3.066269161,0.0,0.0
2017/11/4 22:00,2.948100485,0.0,0.0,2.948100485,0.0,0.0
2017/11/4 23:00,1.012967787,0.0,0.0,1.012967787,0.0,0.0
2017/11/5 0:00,0.191,0.233989292,0.0,0.191,0.0,0.467978584
2017/11/5 1:00,0.09699999999999999,0.161666739,0.0,0.09699999999999999,0.0,0.323333478
2017/11/5 2:00,0.09699999999999999,0.368522976,0.0,0.09699999999999999,0.0,0.737045952
2017/11/5 3:00,0.09699999999999999,0.440929268,0.0,0.09699999999999999,0.0,0.881858536
2017/11/5 4:00,0.09699999999999999,0.396573037,0.0,0.09699999999999999,0.0,0.793146074
2017/11/5 5:00,0.09699999999999999,0.333802357,0.0,0.09699999999999999,0.0,0.667604714
2017/11/5 6:00,0.09699999999999999,0.460285355,0.000526668,0.09699999999999999,0.002106672,0.92057071
2017/11/5 7:00,0.1259,1.169017934,0.023623542,0.1259,0.094494168,2.338035868
2017/11/5 8:00,0.2957,0.518225788,0.078083023,0.2957,0.312332092,1.036451576
2017/11/5 9:00,0.2559,0.178009955,0.13152635199999999,0.2559,0.5261054079999999,0.35601991
2017/11/5 10:00,0.09699999999999999,0.181865243,0.16863019199999998,0.09699999999999999,0.6745207679999999,0.363730486
2017/11/5 11:00,0.09699999999999999,0.221546495,0.18687068399999998,0.09699999999999999,0.7474827359999999,0.44309299
2017/11/5 12:00,0.09699999999999999,0.560079462,0.18551963,0.09699999999999999,0.74207852,1.120158924
2017/11/5 13:00,0.1259,0.57691626,0.166622131,0.1259,0.666488524,1.15383252
2017/11/5 14:00,0.1259,0.39686897299999996,0.127897901,0.1259,0.511591604,0.7937379459999999
2017/11/5 15:00,0.09699999999999999,0.325686667,0.07660243900000001,0.09699999999999999,0.30640975600000003,0.651373334
2017/11/5 16:00,0.09699999999999999,0.29489614,0.025074537,0.09699999999999999,0.100298148,0.58979228
2017/11/5 17:00,0.1259,0.350137735,0.0010804039999999999,0.1259,0.0043216159999999995,0.70027547
2017/11/5 18:00,0.3018,0.35193471200000004,0.0,0.3018,0.0,0.7038694240000001
2017/11/5 19:00,1.803521889,0.295414411,0.0,1.803521889,0.0,0.590828822
2017/11/5 20:00,1.5320130669999998,0.24952074600000002,0.0,1.5320130669999998,0.0,0.49904149200000003
2017/11/5 21:00,1.597693475,0.25029978,0.0,1.597693475,0.0,0.50059956
2017/11/5 22:00,1.432376373,0.418142081,0.0,1.432376373,0.0,0.836284162
2017/11/5 23:00,0.4964821,0.44668908,0.0,0.4964821,0.0,0.89337816
2017/11/6 0:00,0.191,0.452833104,0.0,0.191,0.0,0.905666208
2017/11/6 1:00,0.09699999999999999,0.384981054,0.0,0.09699999999999999,0.0,0.769962108
2017/11/6 2:00,0.09699999999999999,0.429310449,0.0,0.09699999999999999,0.0,0.858620898
2017/11/6 3:00,0.09699999999999999,0.37112909899999996,0.0,0.09699999999999999,0.0,0.7422581979999999
2017/11/6 4:00,0.09699999999999999,0.37467256299999996,0.0,0.09699999999999999,0.0,0.7493451259999999
2017/11/6 5:00,0.09699999999999999,0.356298633,0.0,0.09699999999999999,0.0,0.712597266
2017/11/6 6:00,0.09699999999999999,0.41327263200000003,0.00053876,0.09699999999999999,0.00215504,0.8265452640000001
2017/11/6 7:00,0.1259,0.447597421,0.022600562999999997,0.1259,0.09040225199999999,0.895194842
2017/11/6 8:00,0.2957,0.48493794,0.077071444,0.2957,0.308285776,0.96987588
2017/11/6 9:00,0.2559,0.501611303,0.131027536,0.2559,0.524110144,1.003222606
2017/11/6 10:00,0.09699999999999999,0.512668104,0.16702255800000002,0.09699999999999999,0.6680902320000001,1.025336208
2017/11/6 11:00,0.09699999999999999,0.5488749620000001,0.183283988,0.09699999999999999,0.733135952,1.0977499240000002
2017/11/6 12:00,0.09699999999999999,0.44196002100000004,0.178912155,0.09699999999999999,0.71564862,0.8839200420000001
2017/11/6 13:00,0.1259,0.516464545,0.158290338,0.1259,0.633161352,1.03292909
2017/11/6 14:00,0.1259,0.5108087689999999,0.121346815,0.1259,0.48538726,1.0216175379999999
2017/11/6 15:00,0.09699999999999999,0.478465045,0.06644090400000001,0.09699999999999999,0.26576361600000004,0.95693009
2017/11/6 16:00,0.09699999999999999,0.361728395,0.019484361000000002,0.09699999999999999,0.07793744400000001,0.72345679
2017/11/6 17:00,0.1259,0.232057183,0.000537576,0.1259,0.002150304,0.464114366
